,date,temperature_2m,wind_speed_10m,wind_direction_10m,latitude,longitude
416,2024-07-27 20:00:00+07:00,,,,-6.219151,106.801624
417,2024-07-27 21:00:00+07:00,,,,-6.219151,106.801624
418,2024-07-28 20:00:00+07:00,,,,-6.219151,106.801624
419,2024-07-28 21:00:00+07:00,,,,-6.219151,106.801624
420,2024-07-29 20:00:00+07:00,,,,-6.219151,106.801624
421,2024-07-29 21:00:00+07:00,,,,-6.219151,106.801624
422,2024-07-30 20:00:00+07:00,,,,-6.219151,106.801624
423,2024-07-30 21:00:00+07:00,,,,-6.219151,106.801624
424,2024-07-31 20:00:00+07:00,,,,-6.219151,106.801624
425,2024-07-31 21:00:00+07:00,,,,-6.219151,106.801624
426,2024-08-01 20:00:00+07:00,,,,-6.219151,106.801624
427,2024-08-01 21:00:00+07:00,,,,-6.219151,106.801624
428,2024-08-02 20:00:00+07:00,,,,-6.219151,106.801624
429,2024-08-02 21:00:00+07:00,,,,-6.219151,106.801624
430,2024-08-03 20:00:00+07:00,,,,-6.219151,106.801624
431,2024-08-03 21:00:00+07:00,,,,-6.219151,106.801624
432,2024-08-04 20:00:00+07:00,,,,-6.219151,106.801624
433,2024-08-04 21:00:00+07:00,,,,-6.219151,106.801624
434,2024-08-05 20:00:00+07:00,,,,-6.219151,106.801624
435,2024-08-05 21:00:00+07:00,,,,-6.219151,106.801624
436,2024-08-06 20:00:00+07:00,,,,-6.219151,106.801624
437,2024-08-06 21:00:00+07:00,,,,-6.219151,106.801624
438,2024-08-07 20:00:00+07:00,,,,-6.219151,106.801624
439,2024-08-07 21:00:00+07:00,,,,-6.219151,106.801624
440,2024-08-08 20:00:00+07:00,,,,-6.219151,106.801624
441,2024-08-08 21:00:00+07:00,,,,-6.219151,106.801624
442,2024-08-09 20:00:00+07:00,,,,-6.219151,106.801624
443,2024-08-09 21:00:00+07:00,,,,-6.219151,106.801624
444,2024-08-10 20:00:00+07:00,,,,-6.219151,106.801624
445,2024-08-10 21:00:00+07:00,,,,-6.219151,106.801624
446,2024-08-11 20:00:00+07:00,,,,-6.219151,106.801624
447,2024-08-11 21:00:00+07:00,,,,-6.219151,106.801624
448,2024-08-12 20:00:00+07:00,,,,-6.219151,106.801624
449,2024-08-12 21:00:00+07:00,,,,-6.219151,106.801624
450,2024-08-13 20:00:00+07:00,,,,-6.219151,106.801624
451,2024-08-13 21:00:00+07:00,,,,-6.219151,106.801624
452,2024-08-14 20:00:00+07:00,,,,-6.219151,106.801624
453,2024-08-14 21:00:00+07:00,,,,-6.219151,106.801624
454,2024-08-15 20:00:00+07:00,,,,-6.219151,106.801624
455,2024-08-15 21:00:00+07:00,,,,-6.219151,106.801624
456,2024-08-16 20:00:00+07:00,,,,-6.219151,106.801624
457,2024-08-16 21:00:00+07:00,,,,-6.219151,106.801624
458,2024-08-17 20:00:00+07:00,,,,-6.219151,106.801624
459,2024-08-17 21:00:00+07:00,,,,-6.219151,106.801624
460,2024-08-18 20:00:00+07:00,,,,-6.219151,106.801624
461,2024-08-18 21:00:00+07:00,,,,-6.219151,106.801624
462,2024-08-19 20:00:00+07:00,,,,-6.219151,106.801624
463,2024-08-19 21:00:00+07:00,,,,-6.219151,106.801624
464,2024-08-20 20:00:00+07:00,,,,-6.219151,106.801624
465,2024-08-20 21:00:00+07:00,,,,-6.219151,106.801624
466,2024-08-21 20:00:00+07:00,,,,-6.219151,106.801624
467,2024-08-21 21:00:00+07:00,,,,-6.219151,106.801624
468,2024-08-22 20:00:00+07:00,,,,-6.219151,106.801624
469,2024-08-22 21:00:00+07:00,,,,-6.219151,106.801624
470,2024-08-23 20:00:00+07:00,,,,-6.219151,106.801624
471,2024-08-23 21:00:00+07:00,,,,-6.219151,106.801624
472,2024-08-24 20:00:00+07:00,,,,-6.219151,106.801624
473,2024-08-24 21:00:00+07:00,,,,-6.219151,106.801624
474,2024-08-25 20:00:00+07:00,,,,-6.219151,106.801624
475,2024-08-25 21:00:00+07:00,,,,-6.219151,106.801624
476,2024-08-26 20:00:00+07:00,,,,-6.219151,106.801624
477,2024-08-26 21:00:00+07:00,,,,-6.219151,106.801624
478,2024-08-27 20:00:00+07:00,,,,-6.219151,106.801624
479,2024-08-27 21:00:00+07:00,,,,-6.219151,106.801624
480,2024-08-28 20:00:00+07:00,,,,-6.219151,106.801624
481,2024-08-28 21:00:00+07:00,,,,-6.219151,106.801624
482,2024-08-29 20:00:00+07:00,,,,-6.219151,106.801624
483,2024-08-29 21:00:00+07:00,,,,-6.219151,106.801624
484,2024-08-30 20:00:00+07:00,,,,-6.219151,106.801624
485,2024-08-30 21:00:00+07:00,,,,-6.219151,106.801624
486,2024-08-31 20:00:00+07:00,,,,-6.219151,106.801624
487,2024-08-31 21:00:00+07:00,,,,-6.219151,106.801624
488,2024-09-01 20:00:00+07:00,,,,-6.219151,106.801624
489,2024-09-01 21:00:00+07:00,,,,-6.219151,106.801624
490,2024-09-02 20:00:00+07:00,,,,-6.219151,106.801624
491,2024-09-02 21:00:00+07:00,,,,-6.219151,106.801624
492,2024-09-03 20:00:00+07:00,,,,-6.219151,106.801624
493,2024-09-03 21:00:00+07:00,,,,-6.219151,106.801624
494,2024-09-04 20:00:00+07:00,,,,-6.219151,106.801624
495,2024-09-04 21:00:00+07:00,,,,-6.219151,106.801624
496,2024-09-05 20:00:00+07:00,,,,-6.219151,106.801624
497,2024-09-05 21:00:00+07:00,,,,-6.219151,106.801624
498,2024-09-06 20:00:00+07:00,,,,-6.219151,106.801624
499,2024-09-06 21:00:00+07:00,,,,-6.219151,106.801624
500,2024-09-07 20:00:00+07:00,,,,-6.219151,106.801624
501,2024-09-07 21:00:00+07:00,,,,-6.219151,106.801624
502,2024-09-08 20:00:00+07:00,,,,-6.219151,106.801624
503,2024-09-08 21:00:00+07:00,,,,-6.219151,106.801624
504,2024-09-09 20:00:00+07:00,,,,-6.219151,106.801624
505,2024-09-09 21:00:00+07:00,,,,-6.219151,106.801624
506,2024-09-10 20:00:00+07:00,,,,-6.219151,106.801624
507,2024-09-10 21:00:00+07:00,,,,-6.219151,106.801624
508,2024-09-11 20:00:00+07:00,,,,-6.219151,106.801624
509,2024-09-11 21:00:00+07:00,,,,-6.219151,106.801624
510,2024-09-12 20:00:00+07:00,,,,-6.219151,106.801624
511,2024-09-12 21:00:00+07:00,,,,-6.219151,106.801624
512,2024-09-13 20:00:00+07:00,,,,-6.219151,106.801624
513,2024-09-13 21:00:00+07:00,,,,-6.219151,106.801624
514,2024-09-14 20:00:00+07:00,,,,-6.219151,106.801624
515,2024-09-14 21:00:00+07:00,,,,-6.219151,106.801624
516,2024-09-15 20:00:00+07:00,,,,-6.219151,106.801624
517,2024-09-15 21:00:00+07:00,,,,-6.219151,106.801624
518,2024-09-16 20:00:00+07:00,,,,-6.219151,106.801624
519,2024-09-16 21:00:00+07:00,,,,-6.219151,106.801624
520,2024-09-17 20:00:00+07:00,,,,-6.219151,106.801624
521,2024-09-17 21:00:00+07:00,,,,-6.219151,106.801624
522,2024-09-18 20:00:00+07:00,,,,-6.219151,106.801624
523,2024-09-18 21:00:00+07:00,,,,-6.219151,106.801624
524,2024-09-19 20:00:00+07:00,,,,-6.219151,106.801624
525,2024-09-19 21:00:00+07:00,,,,-6.219151,106.801624
526,2024-09-20 20:00:00+07:00,,,,-6.219151,106.801624
527,2024-09-20 21:00:00+07:00,,,,-6.219151,106.801624
528,2024-09-21 20:00:00+07:00,,,,-6.219151,106.801624
529,2024-09-21 21:00:00+07:00,,,,-6.219151,106.801624
530,2024-09-22 20:00:00+07:00,,,,-6.219151,106.801624
531,2024-09-22 21:00:00+07:00,,,,-6.219151,106.801624
532,2024-09-23 20:00:00+07:00,,,,-6.219151,106.801624
533,2024-09-23 21:00:00+07:00,,,,-6.219151,106.801624
534,2024-09-24 20:00:00+07:00,,,,-6.219151,106.801624
535,2024-09-24 21:00:00+07:00,,,,-6.219151,106.801624
536,2024-09-25 20:00:00+07:00,,,,-6.219151,106.801624
537,2024-09-25 21:00:00+07:00,,,,-6.219151,106.801624
538,2024-09-26 20:00:00+07:00,,,,-6.219151,106.801624
539,2024-09-26 21:00:00+07:00,,,,-6.219151,106.801624
540,2024-09-27 20:00:00+07:00,,,,-6.219151,106.801624
541,2024-09-27 21:00:00+07:00,,,,-6.219151,106.801624
542,2024-09-28 20:00:00+07:00,,,,-6.219151,106.801624
543,2024-09-28 21:00:00+07:00,,,,-6.219151,106.801624
544,2024-09-29 20:00:00+07:00,,,,-6.219151,106.801624
545,2024-09-29 21:00:00+07:00,,,,-6.219151,106.801624
546,2024-09-30 20:00:00+07:00,,,,-6.219151,106.801624
547,2024-09-30 21:00:00+07:00,,,,-6.219151,106.801624
548,2024-10-01 20:00:00+07:00,,,,-6.219151,106.801624
549,2024-10-01 21:00:00+07:00,,,,-6.219151,106.801624
550,2024-10-02 20:00:00+07:00,,,,-6.219151,106.801624
551,2024-10-02 21:00:00+07:00,,,,-6.219151,106.801624
552,2024-10-03 20:00:00+07:00,,,,-6.219151,106.801624
553,2024-10-03 21:00:00+07:00,,,,-6.219151,106.801624
554,2024-10-04 20:00:00+07:00,,,,-6.219151,106.801624
555,2024-10-04 21:00:00+07:00,,,,-6.219151,106.801624
556,2024-10-05 20:00:00+07:00,,,,-6.219151,106.801624
557,2024-10-05 21:00:00+07:00,,,,-6.219151,106.801624
558,2024-10-06 20:00:00+07:00,,,,-6.219151,106.801624
559,2024-10-06 21:00:00+07:00,,,,-6.219151,106.801624
560,2024-10-07 20:00:00+07:00,,,,-6.219151,106.801624
561,2024-10-07 21:00:00+07:00,,,,-6.219151,106.801624
562,2024-10-08 20:00:00+07:00,,,,-6.219151,106.801624
563,2024-10-08 21:00:00+07:00,,,,-6.219151,106.801624
564,2024-10-09 20:00:00+07:00,,,,-6.219151,106.801624
565,2024-10-09 21:00:00+07:00,,,,-6.219151,106.801624
566,2024-10-10 20:00:00+07:00,,,,-6.219151,106.801624
567,2024-10-10 21:00:00+07:00,,,,-6.219151,106.801624
568,2024-10-11 20:00:00+07:00,,,,-6.219151,106.801624
569,2024-10-11 21:00:00+07:00,,,,-6.219151,106.801624
570,2024-10-12 20:00:00+07:00,,,,-6.219151,106.801624
571,2024-10-12 21:00:00+07:00,,,,-6.219151,106.801624
572,2024-10-13 20:00:00+07:00,,,,-6.219151,106.801624
573,2024-10-13 21:00:00+07:00,,,,-6.219151,106.801624
574,2024-10-14 20:00:00+07:00,,,,-6.219151,106.801624
575,2024-10-14 21:00:00+07:00,,,,-6.219151,106.801624
576,2024-10-15 20:00:00+07:00,,,,-6.219151,106.801624
577,2024-10-15 21:00:00+07:00,,,,-6.219151,106.801624
578,2024-10-16 20:00:00+07:00,,,,-6.219151,106.801624
579,2024-10-16 21:00:00+07:00,,,,-6.219151,106.801624
580,2024-10-17 20:00:00+07:00,,,,-6.219151,106.801624
581,2024-10-17 21:00:00+07:00,,,,-6.219151,106.801624
582,2024-10-18 20:00:00+07:00,,,,-6.219151,106.801624
583,2024-10-18 21:00:00+07:00,,,,-6.219151,106.801624
584,2024-10-19 20:00:00+07:00,,,,-6.219151,106.801624
585,2024-10-19 21:00:00+07:00,,,,-6.219151,106.801624
586,2024-10-20 20:00:00+07:00,,,,-6.219151,106.801624
587,2024-10-20 21:00:00+07:00,,,,-6.219151,106.801624
588,2024-10-21 20:00:00+07:00,,,,-6.219151,106.801624
589,2024-10-21 21:00:00+07:00,,,,-6.219151,106.801624
590,2024-10-22 20:00:00+07:00,,,,-6.219151,106.801624
591,2024-10-22 21:00:00+07:00,,,,-6.219151,106.801624
592,2024-10-23 20:00:00+07:00,,,,-6.219151,106.801624
593,2024-10-23 21:00:00+07:00,,,,-6.219151,106.801624
594,2024-10-24 20:00:00+07:00,,,,-6.219151,106.801624
595,2024-10-24 21:00:00+07:00,,,,-6.219151,106.801624
596,2024-10-25 20:00:00+07:00,,,,-6.219151,106.801624
597,2024-10-25 21:00:00+07:00,,,,-6.219151,106.801624
598,2024-10-26 20:00:00+07:00,,,,-6.219151,106.801624
599,2024-10-26 21:00:00+07:00,,,,-6.219151,106.801624
600,2024-10-27 20:00:00+07:00,,,,-6.219151,106.801624
601,2024-10-27 21:00:00+07:00,,,,-6.219151,106.801624
602,2024-10-28 20:00:00+07:00,,,,-6.219151,106.801624
603,2024-10-28 21:00:00+07:00,,,,-6.219151,106.801624
604,2024-10-29 20:00:00+07:00,,,,-6.219151,106.801624
605,2024-10-29 21:00:00+07:00,,,,-6.219151,106.801624
606,2024-10-30 20:00:00+07:00,,,,-6.219151,106.801624
607,2024-10-30 21:00:00+07:00,,,,-6.219151,106.801624
608,2024-10-31 20:00:00+07:00,,,,-6.219151,106.801624
609,2024-10-31 21:00:00+07:00,,,,-6.219151,106.801624
610,2024-11-01 20:00:00+07:00,,,,-6.219151,106.801624
611,2024-11-01 21:00:00+07:00,,,,-6.219151,106.801624
612,2024-11-02 20:00:00+07:00,,,,-6.219151,106.801624
613,2024-11-02 21:00:00+07:00,,,,-6.219151,106.801624
614,2024-11-03 20:00:00+07:00,,,,-6.219151,106.801624
615,2024-11-03 21:00:00+07:00,,,,-6.219151,106.801624
616,2024-11-04 20:00:00+07:00,,,,-6.219151,106.801624
617,2024-11-04 21:00:00+07:00,,,,-6.219151,106.801624
618,2024-11-05 20:00:00+07:00,,,,-6.219151,106.801624
619,2024-11-05 21:00:00+07:00,,,,-6.219151,106.801624
620,2024-11-06 20:00:00+07:00,,,,-6.219151,106.801624
621,2024-11-06 21:00:00+07:00,,,,-6.219151,106.801624
622,2024-11-07 20:00:00+07:00,,,,-6.219151,106.801624
623,2024-11-07 21:00:00+07:00,,,,-6.219151,106.801624
624,2024-11-08 20:00:00+07:00,,,,-6.219151,106.801624
625,2024-11-08 21:00:00+07:00,,,,-6.219151,106.801624
626,2024-11-09 20:00:00+07:00,,,,-6.219151,106.801624
627,2024-11-09 21:00:00+07:00,,,,-6.219151,106.801624
628,2024-11-10 20:00:00+07:00,,,,-6.219151,106.801624
629,2024-11-10 21:00:00+07:00,,,,-6.219151,106.801624
630,2024-11-11 20:00:00+07:00,,,,-6.219151,106.801624
631,2024-11-11 21:00:00+07:00,,,,-6.219151,106.801624
632,2024-11-12 20:00:00+07:00,,,,-6.219151,106.801624
633,2024-11-12 21:00:00+07:00,,,,-6.219151,106.801624
634,2024-11-13 20:00:00+07:00,,,,-6.219151,106.801624
635,2024-11-13 21:00:00+07:00,,,,-6.219151,106.801624
636,2024-11-14 20:00:00+07:00,,,,-6.219151,106.801624
637,2024-11-14 21:00:00+07:00,,,,-6.219151,106.801624
638,2024-11-15 20:00:00+07:00,,,,-6.219151,106.801624
639,2024-11-15 21:00:00+07:00,,,,-6.219151,106.801624
640,2024-11-16 20:00:00+07:00,,,,-6.219151,106.801624
641,2024-11-16 21:00:00+07:00,,,,-6.219151,106.801624
642,2024-11-17 20:00:00+07:00,,,,-6.219151,106.801624
643,2024-11-17 21:00:00+07:00,,,,-6.219151,106.801624
644,2024-11-18 20:00:00+07:00,,,,-6.219151,106.801624
645,2024-11-18 21:00:00+07:00,,,,-6.219151,106.801624
646,2024-11-19 20:00:00+07:00,,,,-6.219151,106.801624
647,2024-11-19 21:00:00+07:00,,,,-6.219151,106.801624
648,2024-11-20 20:00:00+07:00,,,,-6.219151,106.801624
649,2024-11-20 21:00:00+07:00,,,,-6.219151,106.801624
650,2024-11-21 20:00:00+07:00,,,,-6.219151,106.801624
651,2024-11-21 21:00:00+07:00,,,,-6.219151,106.801624
652,2024-11-22 20:00:00+07:00,,,,-6.219151,106.801624
653,2024-11-22 21:00:00+07:00,,,,-6.219151,106.801624
654,2024-11-23 20:00:00+07:00,,,,-6.219151,106.801624
655,2024-11-23 21:00:00+07:00,,,,-6.219151,106.801624
656,2024-11-24 20:00:00+07:00,,,,-6.219151,106.801624
657,2024-11-24 21:00:00+07:00,,,,-6.219151,106.801624
658,2024-11-25 20:00:00+07:00,,,,-6.219151,106.801624
659,2024-11-25 21:00:00+07:00,,,,-6.219151,106.801624
660,2024-11-26 20:00:00+07:00,,,,-6.219151,106.801624
661,2024-11-26 21:00:00+07:00,,,,-6.219151,106.801624
662,2024-11-27 20:00:00+07:00,,,,-6.219151,106.801624
663,2024-11-27 21:00:00+07:00,,,,-6.219151,106.801624
664,2024-11-28 20:00:00+07:00,,,,-6.219151,106.801624
665,2024-11-28 21:00:00+07:00,,,,-6.219151,106.801624
666,2024-11-29 20:00:00+07:00,,,,-6.219151,106.801624
667,2024-11-29 21:00:00+07:00,,,,-6.219151,106.801624
668,2024-11-30 20:00:00+07:00,,,,-6.219151,106.801624
669,2024-11-30 21:00:00+07:00,,,,-6.219151,106.801624
670,2024-12-01 20:00:00+07:00,,,,-6.219151,106.801624
671,2024-12-01 21:00:00+07:00,,,,-6.219151,106.801624
672,2024-12-02 20:00:00+07:00,,,,-6.219151,106.801624
673,2024-12-02 21:00:00+07:00,,,,-6.219151,106.801624
674,2024-12-03 20:00:00+07:00,,,,-6.219151,106.801624
675,2024-12-03 21:00:00+07:00,,,,-6.219151,106.801624
676,2024-12-04 20:00:00+07:00,,,,-6.219151,106.801624
677,2024-12-04 21:00:00+07:00,,,,-6.219151,106.801624
678,2024-12-05 20:00:00+07:00,,,,-6.219151,106.801624
679,2024-12-05 21:00:00+07:00,,,,-6.219151,106.801624
680,2024-12-06 20:00:00+07:00,,,,-6.219151,106.801624
681,2024-12-06 21:00:00+07:00,,,,-6.219151,106.801624
682,2024-12-07 20:00:00+07:00,,,,-6.219151,106.801624
683,2024-12-07 21:00:00+07:00,,,,-6.219151,106.801624
684,2024-12-08 20:00:00+07:00,,,,-6.219151,106.801624
685,2024-12-08 21:00:00+07:00,,,,-6.219151,106.801624
686,2024-12-09 20:00:00+07:00,,,,-6.219151,106.801624
687,2024-12-09 21:00:00+07:00,,,,-6.219151,106.801624
688,2024-12-10 20:00:00+07:00,,,,-6.219151,106.801624
689,2024-12-10 21:00:00+07:00,,,,-6.219151,106.801624
690,2024-12-11 20:00:00+07:00,,,,-6.219151,106.801624
691,2024-12-11 21:00:00+07:00,,,,-6.219151,106.801624
692,2024-12-12 20:00:00+07:00,,,,-6.219151,106.801624
693,2024-12-12 21:00:00+07:00,,,,-6.219151,106.801624
694,2024-12-13 20:00:00+07:00,,,,-6.219151,106.801624
695,2024-12-13 21:00:00+07:00,,,,-6.219151,106.801624
696,2024-12-14 20:00:00+07:00,,,,-6.219151,106.801624
697,2024-12-14 21:00:00+07:00,,,,-6.219151,106.801624
698,2024-12-15 20:00:00+07:00,,,,-6.219151,106.801624
699,2024-12-15 21:00:00+07:00,,,,-6.219151,106.801624
700,2024-12-16 20:00:00+07:00,,,,-6.219151,106.801624
701,2024-12-16 21:00:00+07:00,,,,-6.219151,106.801624
702,2024-12-17 20:00:00+07:00,,,,-6.219151,106.801624
703,2024-12-17 21:00:00+07:00,,,,-6.219151,106.801624
704,2024-12-18 20:00:00+07:00,,,,-6.219151,106.801624
705,2024-12-18 21:00:00+07:00,,,,-6.219151,106.801624
706,2024-12-19 20:00:00+07:00,,,,-6.219151,106.801624
707,2024-12-19 21:00:00+07:00,,,,-6.219151,106.801624
708,2024-12-20 20:00:00+07:00,,,,-6.219151,106.801624
709,2024-12-20 21:00:00+07:00,,,,-6.219151,106.801624
710,2024-12-21 20:00:00+07:00,,,,-6.219151,106.801624
711,2024-12-21 21:00:00+07:00,,,,-6.219151,106.801624
712,2024-12-22 20:00:00+07:00,,,,-6.219151,106.801624
713,2024-12-22 21:00:00+07:00,,,,-6.219151,106.801624
714,2024-12-23 20:00:00+07:00,,,,-6.219151,106.801624
715,2024-12-23 21:00:00+07:00,,,,-6.219151,106.801624
716,2024-12-24 20:00:00+07:00,,,,-6.219151,106.801624
717,2024-12-24 21:00:00+07:00,,,,-6.219151,106.801624
718,2024-12-25 20:00:00+07:00,,,,-6.219151,106.801624
719,2024-12-25 21:00:00+07:00,,,,-6.219151,106.801624
720,2024-12-26 20:00:00+07:00,,,,-6.219151,106.801624
721,2024-12-26 21:00:00+07:00,,,,-6.219151,106.801624
722,2024-12-27 20:00:00+07:00,,,,-6.219151,106.801624
723,2024-12-27 21:00:00+07:00,,,,-6.219151,106.801624
724,2024-12-28 20:00:00+07:00,,,,-6.219151,106.801624
725,2024-12-28 21:00:00+07:00,,,,-6.219151,106.801624
726,2024-12-29 20:00:00+07:00,,,,-6.219151,106.801624
727,2024-12-29 21:00:00+07:00,,,,-6.219151,106.801624
728,2024-12-30 20:00:00+07:00,,,,-6.219151,106.801624
729,2024-12-30 21:00:00+07:00,,,,-6.219151,106.801624
730,2024-12-31 20:00:00+07:00,,,,-6.219151,106.801624
731,2024-12-31 21:00:00+07:00,,,,-6.219151,106.801624
732,2025-01-01 20:00:00+07:00,,,,-6.219151,106.801624
733,2025-01-01 21:00:00+07:00,,,,-6.219151,106.801624
734,2025-01-02 20:00:00+07:00,,,,-6.219151,106.801624
735,2025-01-02 21:00:00+07:00,,,,-6.219151,106.801624
736,2025-01-03 20:00:00+07:00,,,,-6.219151,106.801624
737,2025-01-03 21:00:00+07:00,,,,-6.219151,106.801624
738,2025-01-04 20:00:00+07:00,,,,-6.219151,106.801624
739,2025-01-04 21:00:00+07:00,,,,-6.219151,106.801624
740,2025-01-05 20:00:00+07:00,,,,-6.219151,106.801624
741,2025-01-05 21:00:00+07:00,,,,-6.219151,106.801624
742,2025-01-06 20:00:00+07:00,,,,-6.219151,106.801624
743,2025-01-06 21:00:00+07:00,,,,-6.219151,106.801624
744,2025-01-07 20:00:00+07:00,,,,-6.219151,106.801624
745,2025-01-07 21:00:00+07:00,,,,-6.219151,106.801624
746,2025-01-08 20:00:00+07:00,,,,-6.219151,106.801624
747,2025-01-08 21:00:00+07:00,,,,-6.219151,106.801624
748,2025-01-09 20:00:00+07:00,,,,-6.219151,106.801624
749,2025-01-09 21:00:00+07:00,,,,-6.219151,106.801624
750,2025-01-10 20:00:00+07:00,,,,-6.219151,106.801624
751,2025-01-10 21:00:00+07:00,,,,-6.219151,106.801624
752,2025-01-11 20:00:00+07:00,,,,-6.219151,106.801624
753,2025-01-11 21:00:00+07:00,,,,-6.219151,106.801624
754,2025-01-12 20:00:00+07:00,,,,-6.219151,106.801624
755,2025-01-12 21:00:00+07:00,,,,-6.219151,106.801624
756,2025-01-13 20:00:00+07:00,,,,-6.219151,106.801624
757,2025-01-13 21:00:00+07:00,,,,-6.219151,106.801624
758,2025-01-14 20:00:00+07:00,,,,-6.219151,106.801624
759,2025-01-14 21:00:00+07:00,,,,-6.219151,106.801624
760,2025-01-15 20:00:00+07:00,,,,-6.219151,106.801624
761,2025-01-15 21:00:00+07:00,,,,-6.219151,106.801624
762,2025-01-16 20:00:00+07:00,,,,-6.219151,106.801624
763,2025-01-16 21:00:00+07:00,,,,-6.219151,106.801624
764,2025-01-17 20:00:00+07:00,,,,-6.219151,106.801624
765,2025-01-17 21:00:00+07:00,,,,-6.219151,106.801624
766,2025-01-18 20:00:00+07:00,,,,-6.219151,106.801624
767,2025-01-18 21:00:00+07:00,,,,-6.219151,106.801624
768,2025-01-19 20:00:00+07:00,,,,-6.219151,106.801624
769,2025-01-19 21:00:00+07:00,,,,-6.219151,106.801624
770,2025-01-20 20:00:00+07:00,,,,-6.219151,106.801624
771,2025-01-20 21:00:00+07:00,,,,-6.219151,106.801624
772,2025-01-21 20:00:00+07:00,,,,-6.219151,106.801624
773,2025-01-21 21:00:00+07:00,,,,-6.219151,106.801624
774,2025-01-22 20:00:00+07:00,,,,-6.219151,106.801624
775,2025-01-22 21:00:00+07:00,,,,-6.219151,106.801624
776,2025-01-23 20:00:00+07:00,,,,-6.219151,106.801624
777,2025-01-23 21:00:00+07:00,,,,-6.219151,106.801624
778,2025-01-24 20:00:00+07:00,,,,-6.219151,106.801624
779,2025-01-24 21:00:00+07:00,,,,-6.219151,106.801624
780,2025-01-25 20:00:00+07:00,,,,-6.219151,106.801624
781,2025-01-25 21:00:00+07:00,,,,-6.219151,106.801624
782,2025-01-26 20:00:00+07:00,,,,-6.219151,106.801624
783,2025-01-26 21:00:00+07:00,,,,-6.219151,106.801624
784,2025-01-27 20:00:00+07:00,,,,-6.219151,106.801624
785,2025-01-27 21:00:00+07:00,,,,-6.219151,106.801624
786,2025-01-28 20:00:00+07:00,,,,-6.219151,106.801624
787,2025-01-28 21:00:00+07:00,,,,-6.219151,106.801624
788,2025-01-29 20:00:00+07:00,,,,-6.219151,106.801624
789,2025-01-29 21:00:00+07:00,,,,-6.219151,106.801624
790,2025-01-30 20:00:00+07:00,,,,-6.219151,106.801624
791,2025-01-30 21:00:00+07:00,,,,-6.219151,106.801624
792,2025-01-31 20:00:00+07:00,,,,-6.219151,106.801624
793,2025-01-31 21:00:00+07:00,,,,-6.219151,106.801624
794,2025-02-01 20:00:00+07:00,,,,-6.219151,106.801624
795,2025-02-01 21:00:00+07:00,,,,-6.219151,106.801624
796,2025-02-02 20:00:00+07:00,,,,-6.219151,106.801624
797,2025-02-02 21:00:00+07:00,,,,-6.219151,106.801624
798,2025-02-03 20:00:00+07:00,,,,-6.219151,106.801624
799,2025-02-03 21:00:00+07:00,,,,-6.219151,106.801624
800,2025-02-04 20:00:00+07:00,,,,-6.219151,106.801624
801,2025-02-04 21:00:00+07:00,,,,-6.219151,106.801624
802,2025-02-05 20:00:00+07:00,,,,-6.219151,106.801624
803,2025-02-05 21:00:00+07:00,,,,-6.219151,106.801624
804,2025-02-06 20:00:00+07:00,,,,-6.219151,106.801624
805,2025-02-06 21:00:00+07:00,,,,-6.219151,106.801624
806,2025-02-07 20:00:00+07:00,,,,-6.219151,106.801624
807,2025-02-07 21:00:00+07:00,,,,-6.219151,106.801624
808,2025-02-08 20:00:00+07:00,,,,-6.219151,106.801624
809,2025-02-08 21:00:00+07:00,,,,-6.219151,106.801624
810,2025-02-09 20:00:00+07:00,,,,-6.219151,106.801624
811,2025-02-09 21:00:00+07:00,,,,-6.219151,106.801624
812,2025-02-10 20:00:00+07:00,,,,-6.219151,106.801624
813,2025-02-10 21:00:00+07:00,,,,-6.219151,106.801624
814,2025-02-11 20:00:00+07:00,,,,-6.219151,106.801624
815,2025-02-11 21:00:00+07:00,,,,-6.219151,106.801624
816,2025-02-12 20:00:00+07:00,,,,-6.219151,106.801624
817,2025-02-12 21:00:00+07:00,,,,-6.219151,106.801624
818,2025-02-13 20:00:00+07:00,,,,-6.219151,106.801624
